match_id,season_id,home_team_id,away_team_id,start_time,home_goals,away_goals,status
93321,578,43,11,2023-08-11,0.0,3.0,C
93322,578,1,15,2023-08-12,2.0,1.0,C
93323,578,127,25,2023-08-12,1.0,1.0,C
93324,578,131,163,2023-08-12,4.0,1.0,C
93325,578,7,34,2023-08-12,0.0,1.0,C
93327,578,18,6,2023-08-12,0.0,1.0,C
93326,578,23,2,2023-08-12,5.0,1.0,C
93328,578,130,21,2023-08-13,2.0,2.0,C
93329,578,4,10,2023-08-13,1.0,1.0,C
93330,578,12,38,2023-08-14,1.0,0.0,C
93337,578,15,18,2023-08-18,2.0,1.0,C
93333,578,34,130,2023-08-19,0.0,3.0,C
93334,578,10,127,2023-08-19,3.0,1.0,C
93340,578,38,131,2023-08-19,1.0,4.0,C
93338,578,21,12,2023-08-19,2.0,0.0,C
93336,578,11,23,2023-08-19,1.0,0.0,C
93331,578,2,7,2023-08-20,4.0,0.0,C
93339,578,25,4,2023-08-20,3.0,1.0,C
93332,578,6,1,2023-08-21,0.0,1.0,C
93346,578,4,163,2023-08-25,3.0,0.0,C
93342,578,127,21,2023-08-26,0.0,2.0,C
93341,578,1,34,2023-08-26,2.0,2.0,C
93343,578,130,6,2023-08-26,1.0,1.0,C
93347,578,7,38,2023-08-26,0.0,1.0,C
93348,578,12,15,2023-08-26,3.0,2.0,C
93344,578,131,25,2023-08-26,1.0,3.0,C
93345,578,43,2,2023-08-27,1.0,3.0,C
93350,578,18,11,2023-08-27,1.0,2.0,C
93349,578,23,10,2023-08-27,1.0,2.0,C
93358,578,163,25,2023-09-01,1.0,2.0,C
93360,578,18,7,2023-09-02,2.0,2.0,C
93352,578,130,127,2023-09-02,2.0,2.0,C
93354,578,43,21,2023-09-02,2.0,5.0,C
93355,578,4,15,2023-09-02,0.0,1.0,C
93359,578,11,34,2023-09-02,5.0,1.0,C
93353,578,131,23,2023-09-02,3.0,1.0,C
93356,578,6,38,2023-09-03,3.0,2.0,C
93357,578,10,2,2023-09-03,3.0,0.0,C
93351,578,1,12,2023-09-03,3.0,1.0,C
93370,578,38,10,2023-09-16,1.0,3.0,C
93361,578,2,6,2023-09-16,3.0,1.0,C
93364,578,34,163,2023-09-16,1.0,0.0,C
93365,578,12,131,2023-09-16,1.0,3.0,C
93368,578,21,18,2023-09-16,2.0,1.0,C
93369,578,25,11,2023-09-16,1.0,3.0,C
93366,578,23,130,2023-09-16,1.0,0.0,C
93362,578,127,4,2023-09-17,0.0,0.0,C
93363,578,7,1,2023-09-17,0.0,1.0,C
93367,578,15,43,2023-09-18,1.0,1.0,C
93376,578,6,34,2023-09-23,0.0,0.0,C
93378,578,163,38,2023-09-23,1.0,1.0,C
93379,578,11,15,2023-09-23,2.0,0.0,C
93372,578,130,7,2023-09-23,1.0,3.0,C
93374,578,43,12,2023-09-23,0.0,1.0,C
93371,578,1,21,2023-09-24,2.0,2.0,C
93373,578,131,127,2023-09-24,3.0,1.0,C
93375,578,4,2,2023-09-24,0.0,1.0,C
93377,578,10,25,2023-09-24,3.0,1.0,C
93380,578,18,23,2023-09-24,0.0,8.0,C
93381,578,2,131,2023-09-30,6.0,1.0,C
93382,578,127,1,2023-09-30,0.0,4.0,C
93383,578,7,163,2023-09-30,1.0,2.0,C
93385,578,12,6,2023-09-30,0.0,1.0,C
93386,578,23,43,2023-09-30,2.0,0.0,C
93389,578,25,18,2023-09-30,2.0,0.0,C
93390,578,38,11,2023-09-30,2.0,1.0,C
93388,578,21,10,2023-09-30,2.0,1.0,C
93387,578,15,130,2023-10-01,1.0,1.0,C
93384,578,34,4,2023-10-02,0.0,2.0,C
93335,578,163,43,2023-10-03,1.0,2.0,C
93397,578,163,21,2023-10-07,0.0,1.0,C
93393,578,43,4,2023-10-07,1.0,4.0,C
93395,578,7,127,2023-10-07,3.0,0.0,C
93396,578,34,18,2023-10-07,3.0,1.0,C
93398,578,12,130,2023-10-07,2.0,1.0,C
93394,578,6,15,2023-10-07,0.0,0.0,C
93392,578,131,10,2023-10-08,2.0,2.0,C
93399,578,25,23,2023-10-08,2.0,2.0,C
93400,578,38,2,2023-10-08,1.0,1.0,C
93391,578,1,11,2023-10-08,1.0,0.0,C
93405,578,10,7,2023-10-21,2.0,0.0,C
93402,578,127,38,2023-10-21,1.0,2.0,C
93403,578,130,43,2023-10-21,3.0,0.0,C
93406,578,11,131,2023-10-21,2.0,1.0,C
93407,578,23,6,2023-10-21,4.0,0.0,C
93408,578,15,163,2023-10-21,2.0,2.0,C
93404,578,4,1,2023-10-21,2.0,2.0,C
93409,578,18,12,2023-10-21,1.0,2.0,C
93401,578,2,25,2023-10-22,4.0,1.0,C
93410,578,21,34,2023-10-23,2.0,0.0,C
93416,578,6,21,2023-10-27,1.0,2.0,C
93415,578,4,130,2023-10-28,0.0,2.0,C
93411,578,1,18,2023-10-28,5.0,0.0,C
93413,578,127,43,2023-10-28,2.0,1.0,C
93420,578,38,23,2023-10-28,2.0,2.0,C
93419,578,25,7,2023-10-29,0.0,1.0,C
93412,578,2,163,2023-10-29,3.0,1.0,C
93414,578,131,34,2023-10-29,1.0,1.0,C
93417,578,10,15,2023-10-29,3.0,0.0,C
93418,578,12,11,2023-10-29,0.0,3.0,C
93424,578,34,12,2023-11-04,0.0,1.0,C
93421,578,130,25,2023-11-04,3.0,2.0,C
93422,578,43,6,2023-11-04,0.0,2.0,C
93423,578,7,131,2023-11-04,1.0,1.0,C
93426,578,11,127,2023-11-04,6.0,1.0,C
93429,578,18,38,2023-11-04,2.0,1.0,C
93427,578,23,1,2023-11-04,1.0,0.0,C
93428,578,15,2,2023-11-05,2.0,0.0,C
93425,578,163,10,2023-11-05,1.0,1.0,C
93430,578,21,4,2023-11-06,1.0,4.0,C
93440,578,38,21,2023-11-11,2.0,1.0,C
93431,578,1,43,2023-11-11,3.0,1.0,C
93436,578,6,7,2023-11-11,2.0,3.0,C
93438,578,12,163,2023-11-11,1.0,0.0,C
93433,578,127,23,2023-11-11,2.0,0.0,C
93432,578,2,34,2023-11-12,3.0,1.0,C
93434,578,131,18,2023-11-12,1.0,1.0,C
93437,578,10,130,2023-11-12,3.0,0.0,C
93439,578,25,15,2023-11-12,3.0,2.0,C
93435,578,4,11,2023-11-12,4.0,4.0,C
93446,578,11,10,2023-11-25,1.0,1.0,C
93442,578,43,25,2023-11-25,1.0,2.0,C
93445,578,163,6,2023-11-25,2.0,1.0,C
93447,578,23,4,2023-11-25,4.0,1.0,C
93448,578,15,131,2023-11-25,2.0,3.0,C
93449,578,18,127,2023-11-25,1.0,3.0,C
93441,578,130,1,2023-11-25,0.0,1.0,C
93450,578,21,2,2023-11-26,1.0,2.0,C
93443,578,7,12,2023-11-26,0.0,3.0,C
93444,578,34,38,2023-11-27,3.0,2.0,C
93451,578,1,38,2023-12-02,2.0,1.0,C
93453,578,130,163,2023-12-02,3.0,1.0,C
93454,578,43,18,2023-12-02,5.0,0.0,C
93459,578,15,7,2023-12-02,0.0,1.0,C
93458,578,23,12,2023-12-02,1.0,0.0,C
93452,578,127,2,2023-12-03,2.0,2.0,C
93455,578,4,131,2023-12-03,3.0,2.0,C
93456,578,10,34,2023-12-03,4.0,3.0,C
93460,578,25,6,2023-12-03,1.0,1.0,C
93457,578,11,21,2023-12-03,3.0,3.0,C
93469,578,38,43,2023-12-05,1.0,0.0,C
93466,578,163,1,2023-12-05,3.0,4.0,C
93462,578,131,130,2023-12-06,2.0,1.0,C
93463,578,6,127,2023-12-06,0.0,2.0,C
93465,578,34,15,2023-12-06,5.0,0.0,C
93467,578,18,10,2023-12-06,0.0,2.0,C
93461,578,2,11,2023-12-06,1.0,0.0,C
93470,578,12,4,2023-12-06,2.0,1.0,C
93464,578,7,23,2023-12-07,3.0,0.0,C
93468,578,21,25,2023-12-07,1.0,2.0,C
93473,578,6,10,2023-12-09,1.0,2.0,C
93472,578,131,43,2023-12-09,1.0,1.0,C
93477,578,12,127,2023-12-09,0.0,3.0,C
93478,578,18,130,2023-12-09,1.0,0.0,C
93480,578,38,15,2023-12-09,1.0,1.0,C
93471,578,2,1,2023-12-09,1.0,0.0,C
93474,578,7,4,2023-12-10,2.0,0.0,C
93475,578,34,25,2023-12-10,5.0,0.0,C
93476,578,163,11,2023-12-10,1.0,2.0,C
93479,578,21,23,2023-12-10,4.0,1.0,C
93489,578,15,21,2023-12-15,0.0,2.0,C
93485,578,4,18,2023-12-16,2.0,0.0,C
93487,578,11,6,2023-12-16,2.0,2.0,C
93488,578,23,34,2023-12-16,3.0,0.0,C
93484,578,43,7,2023-12-16,0.0,2.0,C
93481,578,1,131,2023-12-17,2.0,0.0,C
93483,578,130,2,2023-12-17,1.0,2.0,C
93490,578,25,38,2023-12-17,3.0,0.0,C
93486,578,10,12,2023-12-17,0.0,0.0,C
93492,578,6,131,2023-12-21,1.0,1.0,C
93491,578,2,18,2023-12-22,1.0,1.0,C
93499,578,25,12,2023-12-23,2.0,0.0,C
93493,578,34,43,2023-12-23,0.0,2.0,C
93495,578,163,23,2023-12-23,1.0,0.0,C
93497,578,15,127,2023-12-23,2.0,3.0,C
93498,578,21,7,2023-12-23,2.0,1.0,C
93494,578,10,1,2023-12-23,1.0,1.0,C
93500,578,38,4,2023-12-24,2.0,1.0,C
93509,578,23,15,2023-12-26,1.0,3.0,C
93502,578,127,34,2023-12-26,3.0,0.0,C
93510,578,18,163,2023-12-26,2.0,3.0,C
93505,578,43,10,2023-12-26,0.0,2.0,C
93508,578,12,2,2023-12-26,3.0,2.0,C
93503,578,130,38,2023-12-27,1.0,4.0,C
93506,578,4,6,2023-12-27,2.0,1.0,C
93507,578,7,11,2023-12-27,1.0,3.0,C
93504,578,131,21,2023-12-28,4.0,2.0,C
93501,578,1,25,2023-12-28,0.0,2.0,C
93515,578,163,4,2023-12-30,2.0,3.0,C
93511,578,2,43,2023-12-30,3.0,2.0,C
93512,578,6,130,2023-12-30,3.0,1.0,C
93516,578,11,18,2023-12-30,2.0,0.0,C
93520,578,38,7,2023-12-30,3.0,0.0,C
93517,578,15,12,2023-12-30,2.0,1.0,C
93513,578,34,1,2023-12-31,2.0,1.0,C
93518,578,21,127,2023-12-31,3.0,1.0,C
93514,578,10,23,2024-01-01,4.0,2.0,C
93519,578,25,131,2024-01-02,0.0,0.0,C
93525,578,43,163,2024-01-12,1.0,1.0,C
93526,578,4,34,2024-01-13,1.0,0.0,C
93529,578,23,11,2024-01-13,2.0,3.0,C
93527,578,7,2,2024-01-14,0.0,0.0,C
93528,578,12,21,2024-01-14,2.0,2.0,C
93521,578,1,6,2024-01-20,5.0,0.0,C
93523,578,130,15,2024-01-20,3.0,2.0,C
93530,578,18,25,2024-01-21,2.0,2.0,C
93522,578,127,10,2024-01-21,0.0,4.0,C
93524,578,131,38,2024-01-22,0.0,0.0,C
93535,578,15,1,2024-01-30,1.0,2.0,C
93533,578,34,7,2024-01-30,0.0,0.0,C
93534,578,163,131,2024-01-30,4.0,0.0,C
93532,578,6,18,2024-01-30,3.0,2.0,C
93531,578,2,23,2024-01-30,1.0,3.0,C
93540,578,11,43,2024-01-31,3.0,1.0,C
93536,578,21,130,2024-01-31,3.0,2.0,C
93539,578,10,4,2024-01-31,4.0,1.0,C
93537,578,25,127,2024-02-01,1.0,1.0,C
93538,578,38,12,2024-02-01,3.0,4.0,C
93547,578,7,21,2024-02-03,2.0,2.0,C
93544,578,131,6,2024-02-03,4.0,1.0,C
93545,578,43,34,2024-02-03,2.0,2.0,C
93549,578,23,163,2024-02-03,4.0,4.0,C
93550,578,18,2,2024-02-03,0.0,5.0,C
93542,578,127,15,2024-02-04,1.0,1.0,C
93546,578,4,38,2024-02-04,2.0,4.0,C
93548,578,12,25,2024-02-04,3.0,0.0,C
93541,578,1,10,2024-02-04,3.0,1.0,C
93543,578,130,11,2024-02-05,1.0,3.0,C
93556,578,11,7,2024-02-10,2.0,0.0,C
93553,578,34,127,2024-02-10,3.0,1.0,C
93554,578,10,43,2024-02-10,3.0,1.0,C
93555,578,163,18,2024-02-10,1.0,3.0,C
93558,578,21,131,2024-02-10,2.0,1.0,C
93560,578,38,130,2024-02-10,0.0,2.0,C
93557,578,15,23,2024-02-10,2.0,3.0,C
93559,578,25,1,2024-02-11,0.0,6.0,C
93551,578,2,12,2024-02-11,1.0,2.0,C
93552,578,6,4,2024-02-12,1.0,3.0,C
93561,578,130,10,2024-02-17,1.0,4.0,C
93562,578,43,1,2024-02-17,0.0,5.0,C
93564,578,34,2,2024-02-17,1.0,2.0,C
93567,578,23,127,2024-02-17,2.0,2.0,C
93568,578,15,25,2024-02-17,2.0,0.0,C
93570,578,21,38,2024-02-17,1.0,2.0,C
93566,578,11,4,2024-02-17,1.0,1.0,C
93569,578,18,131,2024-02-18,0.0,5.0,C
93565,578,163,12,2024-02-18,1.0,2.0,C
93563,578,7,6,2024-02-19,1.0,1.0,C
93496,578,11,130,2024-02-20,1.0,0.0,C
93577,578,10,163,2024-02-21,4.0,1.0,C
93572,578,2,15,2024-02-24,4.0,2.0,C
93574,578,131,7,2024-02-24,1.0,1.0,C
93576,578,6,43,2024-02-24,3.0,0.0,C
93578,578,12,34,2024-02-24,1.0,2.0,C
93573,578,127,11,2024-02-24,0.0,1.0,C
93571,578,1,23,2024-02-24,4.0,1.0,C
93580,578,38,18,2024-02-25,1.0,0.0,C
93579,578,25,130,2024-02-26,4.0,2.0,C
93581,578,130,4,2024-03-02,2.0,2.0,C
93583,578,7,25,2024-03-02,1.0,3.0,C
93584,578,34,131,2024-03-02,3.0,0.0,C
93587,578,23,38,2024-03-02,3.0,0.0,C
93588,578,15,10,2024-03-02,0.0,1.0,C
93590,578,21,6,2024-03-02,3.0,1.0,C
93585,578,163,2,2024-03-02,2.0,3.0,C
93582,578,43,127,2024-03-03,0.0,2.0,C
93586,578,11,12,2024-03-03,3.0,1.0,C
93589,578,18,1,2024-03-04,0.0,6.0,C
93598,578,12,7,2024-03-09,2.0,0.0,C
93593,578,127,18,2024-03-09,2.0,2.0,C
93596,578,6,163,2024-03-09,1.0,1.0,C
93600,578,38,34,2024-03-09,2.0,1.0,C
93591,578,1,130,2024-03-09,2.0,1.0,C
93592,578,2,21,2024-03-10,0.0,4.0,C
93594,578,131,15,2024-03-10,1.0,0.0,C
93599,578,25,43,2024-03-10,2.0,2.0,C
93597,578,10,11,2024-03-10,1.0,1.0,C
93595,578,4,23,2024-03-11,3.0,2.0,C
93482,578,127,163,2024-03-13,4.0,3.0,C
93603,578,43,130,2024-03-16,2.0,1.0,C
93607,578,163,15,2024-03-16,1.0,1.0,C
93606,578,34,21,2024-03-16,3.0,0.0,C
93609,578,25,2,2024-03-17,1.0,1.0,C
93617,578,23,25,2024-03-30,4.0,3.0,C
93612,578,127,7,2024-03-30,2.0,1.0,C
93614,578,4,43,2024-03-30,2.0,2.0,C
93618,578,15,6,2024-03-30,1.0,1.0,C
93619,578,18,34,2024-03-30,3.0,3.0,C
93620,578,21,163,2024-03-30,2.0,1.0,C
93611,578,2,38,2024-03-30,2.0,0.0,C
93613,578,130,12,2024-03-30,1.0,1.0,C
93615,578,10,131,2024-03-31,2.0,1.0,C
93616,578,11,1,2024-03-31,0.0,0.0,C
93630,578,23,7,2024-04-02,1.0,1.0,C
93625,578,15,34,2024-04-02,3.0,1.0,C
93622,578,127,6,2024-04-02,1.0,0.0,C
93624,578,43,38,2024-04-02,1.0,1.0,C
93626,578,25,21,2024-04-02,1.0,1.0,C
93621,578,1,163,2024-04-03,2.0,0.0,C
93623,578,130,131,2024-04-03,0.0,0.0,C
93629,578,11,2,2024-04-03,4.0,1.0,C
93628,578,10,18,2024-04-04,3.0,1.0,C
93627,578,4,12,2024-04-04,4.0,3.0,C
93633,578,6,11,2024-04-06,2.0,4.0,C
93631,578,2,130,2024-04-06,3.0,3.0,C
93634,578,7,43,2024-04-06,1.0,0.0,C
93635,578,34,23,2024-04-06,0.0,1.0,C
93636,578,163,127,2024-04-06,2.0,1.0,C
93640,578,38,25,2024-04-06,1.0,2.0,C
93632,578,131,1,2024-04-06,0.0,3.0,C
93637,578,12,10,2024-04-07,2.0,2.0,C
93638,578,18,4,2024-04-07,2.0,2.0,C
93639,578,21,15,2024-04-07,3.0,1.0,C
93648,578,23,21,2024-04-13,4.0,0.0,C
93643,578,130,18,2024-04-13,2.0,0.0,C
93644,578,43,131,2024-04-13,1.0,1.0,C
93647,578,11,163,2024-04-13,5.0,1.0,C
93649,578,15,38,2024-04-13,2.0,2.0,C
93642,578,127,12,2024-04-13,2.0,2.0,C
93646,578,10,6,2024-04-14,0.0,1.0,C
93650,578,25,34,2024-04-14,0.0,2.0,C
93641,578,1,2,2024-04-14,0.0,2.0,C
93645,578,4,7,2024-04-15,6.0,0.0,C
93656,578,163,130,2024-04-20,1.0,5.0,C
93658,578,18,43,2024-04-20,1.0,4.0,C
93660,578,38,1,2024-04-20,0.0,2.0,C
93654,578,7,15,2024-04-21,2.0,0.0,C
93651,578,2,127,2024-04-21,3.0,1.0,C
93653,578,6,25,2024-04-21,5.0,2.0,C
93655,578,34,10,2024-04-21,1.0,3.0,C
93601,578,1,4,2024-04-23,5.0,0.0,C
93610,578,38,127,2024-04-24,0.0,1.0,C
93604,578,6,23,2024-04-24,2.0,0.0,C
93605,578,7,10,2024-04-24,2.0,0.0,C
93608,578,12,18,2024-04-24,4.0,2.0,C
93602,578,131,11,2024-04-25,0.0,4.0,C
93669,578,25,10,2024-04-27,2.0,2.0,C
93664,578,34,6,2024-04-27,1.0,1.0,C
93665,578,12,43,2024-04-27,1.0,1.0,C
93666,578,23,18,2024-04-27,5.0,1.0,C
93670,578,38,163,2024-04-27,2.0,1.0,C
93663,578,7,130,2024-04-27,1.0,0.0,C
93661,578,2,4,2024-04-27,2.0,2.0,C
93662,578,127,131,2024-04-28,3.0,0.0,C
93668,578,21,1,2024-04-28,2.0,3.0,C
93667,578,15,11,2024-04-28,0.0,2.0,C
93575,578,4,21,2024-05-02,2.0,0.0,C
93678,578,163,7,2024-05-03,1.0,1.0,C
93671,578,1,127,2024-05-04,3.0,0.0,C
93672,578,130,34,2024-05-04,0.0,0.0,C
93674,578,43,23,2024-05-04,1.0,4.0,C
93680,578,18,15,2024-05-04,1.0,3.0,C
93679,578,11,38,2024-05-04,5.0,1.0,C
93673,578,131,2,2024-05-05,1.0,0.0,C
93675,578,4,25,2024-05-05,5.0,0.0,C
93677,578,10,21,2024-05-05,4.0,2.0,C
93676,578,6,12,2024-05-06,4.0,0.0,C
93684,578,34,11,2024-05-11,0.0,4.0,C
93682,578,127,130,2024-05-11,1.0,2.0,C
93683,578,7,18,2024-05-11,1.0,0.0,C
93686,578,23,131,2024-05-11,1.0,1.0,C
93688,578,21,43,2024-05-11,2.0,1.0,C
93689,578,25,163,2024-05-11,3.0,1.0,C
93690,578,38,6,2024-05-11,1.0,3.0,C
93687,578,15,4,2024-05-11,2.0,3.0,C
93685,578,12,1,2024-05-12,0.0,1.0,C
93681,578,2,10,2024-05-13,3.0,3.0,C
93659,578,21,11,2024-05-14,0.0,2.0,C
93652,578,131,4,2024-05-15,1.0,2.0,C
93657,578,12,23,2024-05-15,3.0,2.0,C
93691,578,1,7,2024-05-19,2.0,1.0,C
93692,578,130,23,2024-05-19,2.0,4.0,C
93693,578,131,12,2024-05-19,0.0,2.0,C
93694,578,43,15,2024-05-19,1.0,2.0,C
93695,578,4,127,2024-05-19,2.0,1.0,C
93696,578,6,2,2024-05-19,5.0,0.0,C
93697,578,10,38,2024-05-19,2.0,0.0,C
93698,578,163,34,2024-05-19,2.0,4.0,C
93699,578,11,25,2024-05-19,3.0,1.0,C
93700,578,18,21,2024-05-19,0.0,3.0,C
