player_id,name,nationality,position,shirt_number,image_path
12639,Manolo Gabbiadini,Italy,F,23.0,premier_league_data/season_1617/Manolo_Gabbiadini_12639.png
19680,Gabriel Jesus,Brazil,F,9.0,premier_league_data/season_1617/Gabriel_Jesus_19680.png
10423,Gabriel Paulista,Brazil,D,3.0,premier_league_data/season_1617/Gabriel_Paulista_10423.png
9650,Sam Gallagher,England,F,20.0,premier_league_data/season_1617/Sam_Gallagher_9650.png
9163,Brendan Galloway,Zimbabwe,D,22.0,premier_league_data/season_1617/Brendan_Galloway_9163.png
10528,Cristian Gamboa,Costa Rica,D,2.0,premier_league_data/season_1617/Cristian_Gamboa_10528.png
3868,Luke Garbutt,England,D,29.0,premier_league_data/season_1617/Luke_Garbutt_3868.png
12946,Aleix García,Spain,M,24.0,premier_league_data/season_1617/Aleix_García_12946.png
5937,Florin Gardos,Romania,D,25.0,premier_league_data/season_1617/Florin_Gardos_5937.png
4771,Dwight Gayle,England,F,25.0,premier_league_data/season_1617/Dwight_Gayle_4771.png
4600,Paulo Gazzaniga,Argentina,G,13.0,premier_league_data/season_1617/Paulo_Gazzaniga_4600.png
14725,Shamal George,England,G,19.0,premier_league_data/season_1617/Shamal_George_14725.png
4740,Rudy Gestede,Benin,F,14.0,premier_league_data/season_1617/Rudy_Gestede_4740.png
3046,Kieran Gibbs,England,D,3.0,premier_league_data/season_1617/Kieran_Gibbs_3046.png
2942,Darron Gibson,Ireland,M,43.0,premier_league_data/season_1617/Darron_Gibson_2942.png
8249,Jason Gilchrist,England,F,14.0,
4061,Matthew Gilks,Scotland,G,1.0,
10951,Rene Gilmartin,Ireland,G,13.0,premier_league_data/season_1617/Rene_Gilmartin_10951.png
4481,Olivier Giroud,France,F,9.0,premier_league_data/season_1617/Olivier_Giroud_4481.png
851,Shay Given,Ireland,G,24.0,premier_league_data/season_1617/Shay_Given_851.png
10469,George Glendon,England,M,8.0,
4478,Serge Gnabry,Germany,F,29.0,premier_league_data/season_1617/Serge_Gnabry_4478.png
14830,Angel Gomes,England,M,,premier_league_data/season_1617/Angel_Gomes_14830.png
10651,Joe Gomez,England,D,2.0,premier_league_data/season_1617/Joe_Gomez_10651.png
6900,Bafétimbi Gomis,France,F,18.0,premier_league_data/season_1617/Bafétimbi_Gomis_6900.png
11961,Lynden Gooch,United States,M,2.0,premier_league_data/season_1617/Lynden_Gooch_11961.png
13922,Brandon Goodship,England,F,10.0,
10519,Kenji Gorré,Curacao,M,,
3390,Dan Gosling,England,M,32.0,premier_league_data/season_1617/Dan_Gosling_3390.png
13562,Sean Goss,Northern Ireland,M,27.0,premier_league_data/season_1617/Sean_Goss_13562.png
8055,Lewis Grabban,England,F,7.0,premier_league_data/season_1617/Lewis_Grabban_8055.png
12815,Max Gradel,Cote D’Ivoire,M,7.0,premier_league_data/season_1617/Max_Gradel_12815.png
1870,Lee Grant,England,G,,premier_league_data/season_1617/Lee_Grant_1870.png
9060,Andre Gray,Jamaica,F,19.0,premier_league_data/season_1617/Andre_Gray_9060.png
13196,Jordan Green,England,M,10.0,
13794,Rees Greenwood,England,M,,premier_league_data/season_1617/Rees_Greenwood_13794.png
10448,Russell Griffiths,England,G,1.0,premier_league_data/season_1617/Russell_Griffiths_10448.png
8650,Matt Grimes,England,M,6.0,premier_league_data/season_1617/Matt_Grimes_8650.png
21731,Kamil Grosicki,Poland,M,,premier_league_data/season_1617/Kamil_Grosicki_21731.png
13985,Marko Grujic,Serbia,M,8.0,premier_league_data/season_1617/Marko_Grujic_13985.png
6210,Jóhann Gudmundsson,Iceland,F,7.0,premier_league_data/season_1617/Jóhann_Gudmundsson_6210.png
4004,Adlène Guédioura,Algeria,M,6.0,premier_league_data/season_1617/Adlène_Guédioura_4004.png
12582,Idrissa Gueye,Senegal,M,27.0,premier_league_data/season_1617/Idrissa_Gueye_12582.png
5101,Ilkay Gündogan,Germany,M,19.0,premier_league_data/season_1617/Ilkay_Gündogan_5101.png
15269,Angus Gunn,Scotland,G,1.0,premier_league_data/season_1617/Angus_Gunn_15269.png
3558,Brad Guzan,United States,G,1.0,premier_league_data/season_1617/Brad_Guzan_3558.png
3183,Ben Hamer,England,G,26.0,premier_league_data/season_1617/Ben_Hamer_3183.png
4614,Dean Hammond,England,M,,premier_league_data/season_1617/Dean_Hammond_4614.png
3394,Brede Hangeland,Norway,D,4.0,premier_league_data/season_1617/Brede_Hangeland_3394.png
20869,Ollie Harfield,England,D,3.0,
709,Steve Harper,England,G,33.0,premier_league_data/season_1617/Steve_Harper_709.png
15145,Shayon Harrison,England,F,27.0,premier_league_data/season_1617/Shayon_Harrison_15145.png
16592,Josh Harrop,England,M,25.0,
3143,Joe Hart,England,G,1.0,premier_league_data/season_1617/Joe_Hart_3143.png
20494,Mouez Hassen,Tunisia,G,,
13777,Jakob Haugaard,Denmark,G,,premier_league_data/season_1617/Jakob_Haugaard_13777.png
4503,Eden Hazard,Belgium,F,7.0,premier_league_data/season_1617/Eden_Hazard_4503.png
2933,Tom Heaton,England,G,22.0,premier_league_data/season_1617/Tom_Heaton_2933.png
4582,Michael Hector,Jamaica,D,,premier_league_data/season_1617/Michael_Hector_4582.png
3712,Jordan Henderson,England,M,6.0,premier_league_data/season_1617/Jordan_Henderson_3712.png
8586,Jeff Hendrick,Ireland,M,29.0,premier_league_data/season_1617/Jeff_Hendrick_8586.png
11021,Stephen Hendrie,Scotland,D,3.0,premier_league_data/season_1617/Stephen_Hendrie_11021.png
11289,David Henen,Togo,F,77.0,premier_league_data/season_1617/David_Henen_11289.png
2569,Wayne Hennessey,Wales,G,13.0,premier_league_data/season_1617/Wayne_Hennessey_2569.png
13247,Rouwen Hennings,Germany,F,28.0,premier_league_data/season_1617/Rouwen_Hennings_13247.png
6204,Markus Henriksen,Norway,M,7.0,premier_league_data/season_1617/Markus_Henriksen_6204.png
10534,Doneil Henry,Canada,D,44.0,premier_league_data/season_1617/Doneil_Henry_10534.png
10460,Abel Hernández,Uruguay,F,11.0,premier_league_data/season_1617/Abel_Hernández_10460.png
10501,Jake Hesketh,England,M,10.0,premier_league_data/season_1617/Jake_Hesketh_10501.png
3719,Heurelho Gomes,Brazil,G,1.0,premier_league_data/season_1617/Heurelho_Gomes_3719.png
14619,Mateusz Hewelt,Poland,G,23.0,premier_league_data/season_1617/Mateusz_Hewelt_14619.png
1881,Tony Hibbert,England,D,2.0,premier_league_data/season_1617/Tony_Hibbert_1881.png
14197,Ben Hinchcliffe,England,M,,premier_league_data/season_1617/Ben_Hinchcliffe_14197.png
9936,Tommie Hoban,Ireland,D,,premier_league_data/season_1617/Tommie_Hoban_9936.png
11575,Rob Holding,England,D,5.0,premier_league_data/season_1617/Rob_Holding_11575.png
5713,José Holebas,Greece,D,25.0,premier_league_data/season_1617/José_Holebas_5713.png
10564,Mason Holgate,Jamaica,D,3.0,premier_league_data/season_1617/Mason_Holgate_10564.png
14637,Nathan Holland,England,M,37.0,premier_league_data/season_1617/Nathan_Holland_14637.png
13191,Jordan Holmes,Australia,G,21.0,premier_league_data/season_1617/Jordan_Holmes_13191.png
10512,George Honeyman,England,M,39.0,premier_league_data/season_1617/George_Honeyman_10512.png
13551,James Horsfield,England,D,17.0,premier_league_data/season_1617/James_Horsfield_13551.png
2516,Tim Howard,United States,G,1.0,premier_league_data/season_1617/Tim_Howard_2516.png
13870,Sam Howes,England,G,,
2991,Tom Huddlestone,England,M,,premier_league_data/season_1617/Tom_Huddlestone_2991.png
13550,Cameron Humphreys,England,D,24.0,premier_league_data/season_1617/Cameron_Humphreys_13550.png
8598,James Husband,England,D,3.0,premier_league_data/season_1617/James_Husband_8598.png
2053,Robert Huth,Germany,D,,premier_league_data/season_1617/Robert_Huth_2053.png
10734,Emerson Hyndman,United States,M,20.0,premier_league_data/season_1617/Emerson_Hyndman_10734.png
5272,Pierre-Emile Højbjerg,Denmark,M,23.0,premier_league_data/season_1617/Pierre-Emile_Højbjerg_5272.png
4527,Jordon Ibe,England,F,,premier_league_data/season_1617/Jordon_Ibe_4527.png
5772,Zlatan Ibrahimovic,Sweden,F,11.0,premier_league_data/season_1617/Zlatan_Ibrahimovic_5772.png
10957,Odion Ighalo,Nigeria,F,,premier_league_data/season_1617/Odion_Ighalo_10957.png
13554,Kelechi Iheanacho,Nigeria,F,9.0,premier_league_data/season_1617/Kelechi_Iheanacho_13554.png
10542,Dejan Iliev,North Macedonia,G,25.0,
5588,Giannelli Imbula,DR Congo,M,16.0,premier_league_data/season_1617/Giannelli_Imbula_5588.png
8245,Danny Ings,England,F,18.0,premier_league_data/season_1617/Danny_Ings_8245.png
5691,Gökhan Inler,Switzerland,M,88.0,premier_league_data/season_1617/Gökhan_Inler_5691.png
4760,Ryan Inniss,England,D,5.0,premier_league_data/season_1617/Ryan_Inniss_4760.png
2928,Stephen Ireland,Ireland,M,17.0,premier_league_data/season_1617/Stephen_Ireland_2928.png
4621,Lloyd Isgrove,Wales,M,23.0,premier_league_data/season_1617/Lloyd_Isgrove_4621.png
5349,Juan Iturbe,Paraguay,F,12.0,premier_league_data/season_1617/Juan_Iturbe_5349.png
3360,Branislav Ivanovic,Serbia,D,20.0,premier_league_data/season_1617/Branislav_Ivanovic_3360.png
4717,Alex Iwobi,Nigeria,F,17.0,premier_league_data/season_1617/Alex_Iwobi_4717.png
13246,Brad Jackson,England,M,,
3222,Phil Jagielka,England,D,6.0,premier_league_data/season_1617/Phil_Jagielka_3222.png
4793,Calaum Jahraldo-Martin,Antigua & Barbuda,D,,
4786,Eldin Jakupovic,Switzerland,G,1.0,premier_league_data/season_1617/Eldin_Jakupovic_4786.png
13797,Daniel James,Wales,M,21.0,premier_league_data/season_1617/Daniel_James_13797.png
10480,Daryl Janmaat,Netherlands,D,53.0,premier_league_data/season_1617/Daryl_Janmaat_10480.png
15481,Vincent Janssen,Netherlands,F,18.0,premier_league_data/season_1617/Vincent_Janssen_15481.png
4541,Adnan Januzaj,Belgium,M,24.0,premier_league_data/season_1617/Adnan_Januzaj_4541.png
15041,Daniel Jarvis,England,M,10.0,
4766,Mile Jedinak,Australia,M,15.0,premier_league_data/season_1617/Mile_Jedinak_4766.png
4248,Carl Jenkinson,England,D,6.0,premier_league_data/season_1617/Carl_Jenkinson_4248.png
4506,Jiang Guangtai,China,D,,premier_league_data/season_1617/Jiang_Guangtai_4506.png
4317,João Teixeira,Portugal,M,10.0,premier_league_data/season_1617/João_Teixeira_4317.png
13556,Joel Pereira,Portugal,G,22.0,premier_league_data/season_1617/Joel_Pereira_13556.png
3102,John Obi Mikel,Nigeria,M,13.0,premier_league_data/season_1617/John_Obi_Mikel_3102.png
2148,Glen Johnson,England,D,8.0,premier_league_data/season_1617/Glen_Johnson_2148.png
4331,Sam Johnstone,England,G,31.0,premier_league_data/season_1617/Sam_Johnstone_4331.png
15007,Alfie Jones,England,D,5.0,premier_league_data/season_1617/Alfie_Jones_15007.png
4767,Jonny Williams,Wales,M,10.0,premier_league_data/season_1617/Jonny_Williams_4767.png
13192,Corey Jordan,England,D,,premier_league_data/season_1617/Corey_Jordan_13192.png
3981,Jordi Gómez,Spain,M,16.0,premier_league_data/season_1617/Jordi_Gómez_3981.png
3462,José Enrique,Spain,D,19.0,premier_league_data/season_1617/José_Enrique_3462.png
4606,José Fonte,Portugal,D,6.0,premier_league_data/season_1617/José_Fonte_4606.png
6425,Joselu,Spain,F,29.0,premier_league_data/season_1617/Joselu_6425.png
13792,Josh Robson,England,D,,premier_league_data/season_1617/Josh_Robson_13792.png
13718,Juanmi,Spain,F,24.0,premier_league_data/season_1617/Juanmi_13718.png
13824,José Manuel Jurado,Spain,M,18.0,premier_league_data/season_1617/José_Manuel_Jurado_13824.png
3392,Lukas Jutkiewicz,England,F,10.0,premier_league_data/season_1617/Lukas_Jutkiewicz_3392.png
19605,Christian Kabasele,Belgium,D,27.0,premier_league_data/season_1617/Christian_Kabasele_19605.png
3508,Younes Kaboul,France,D,4.0,premier_league_data/season_1617/Younes_Kaboul_3508.png
10191,Sullay Kaikai,Sierra Leone,F,11.0,premier_league_data/season_1617/Sullay_Kaikai_10191.png
4101,Tomás Kalas,Czech Republic,D,26.0,premier_league_data/season_1617/Tomás_Kalas_4101.png
14750,Herbie Kane,England,M,16.0,premier_league_data/season_1617/Herbie_Kane_14750.png
13492,N'Golo Kanté,France,M,7.0,premier_league_data/season_1617/NGolo_Kanté_13492.png
19679,Bartosz Kapustka,Poland,M,67.0,premier_league_data/season_1617/Bartosz_Kapustka_19679.png
19600,Loris Karius,Germany,G,18.0,premier_league_data/season_1617/Loris_Karius_19600.png
4333,Michael Keane,England,D,5.0,premier_league_data/season_1617/Michael_Keane_4333.png
14723,Caoimhín Kelleher,Ireland,G,62.0,premier_league_data/season_1617/Caoimhín_Kelleher_14723.png
3644,Martin Kelly,England,D,34.0,premier_league_data/season_1617/Martin_Kelly_3644.png
15194,Dan Kemp,England,M,10.0,premier_league_data/season_1617/Dan_Kemp_15194.png
13285,Kenedy,Brazil,M,24.0,premier_league_data/season_1617/Kenedy_13285.png
10449,Jonjoe Kenny,England,D,16.0,premier_league_data/season_1617/Jonjoe_Kenny_10449.png
13509,Ryan Kent,England,F,11.0,premier_league_data/season_1617/Ryan_Kent_13509.png
13793,Wahbi Khazri,Tunisia,F,10.0,premier_league_data/season_1617/Wahbi_Khazri_13793.png
4656,Ki Sung-Yeung,South Korea,M,10.0,premier_league_data/season_1617/Ki_Sung-Yeung_4656.png
2579,Michael Kightly,England,M,7.0,premier_league_data/season_1617/Michael_Kightly_2579.png
3926,Joshua King,Norway,F,13.0,premier_league_data/season_1617/Joshua_King_3926.png
10517,Stephen Kingsley,Scotland,D,3.0,premier_league_data/season_1617/Stephen_Kingsley_10517.png
5365,Jan Kirchhoff,Germany,D,4.0,premier_league_data/season_1617/Jan_Kirchhoff_5365.png
15608,Ragnar Klavan,Estonia,D,15.0,premier_league_data/season_1617/Ragnar_Klavan_15608.png
4141,Aleksandar Kolarov,Serbia,D,11.0,premier_league_data/season_1617/Aleksandar_Kolarov_4141.png
2002,Kolo Touré,Cote D’Ivoire,D,2.0,premier_league_data/season_1617/Kolo_Touré_2002.png
3653,Vincent Kompany,Belgium,D,4.0,premier_league_data/season_1617/Vincent_Kompany_3653.png
4701,Arouna Koné,,F,2.0,premier_league_data/season_1617/Arouna_Koné_4701.png
9113,Dimitrios Konstantopoulos,Greece,G,,premier_league_data/season_1617/Dimitrios_Konstantopoulos_9113.png
4030,Laurent Koscielny,France,D,6.0,premier_league_data/season_1617/Laurent_Koscielny_4030.png
5861,Cheikhou Kouyaté,Senegal,M,8.0,premier_league_data/season_1617/Cheikhou_Kouyaté_5861.png
6806,Dusan Kuciak,Slovakia,G,12.0,premier_league_data/season_1617/Dusan_Kuciak_6806.png
7466,Sven Kums,Belgium,M,24.0,
8935,Freddie Ladapo,England,F,19.0,premier_league_data/season_1617/Freddie_Ladapo_8935.png
8232,Daniel Lafferty,Northern Ireland,D,18.0,premier_league_data/season_1617/Daniel_Lafferty_8232.png
4618,Adam Lallana,England,M,10.0,premier_league_data/season_1617/Adam_Lallana_4618.png
4627,Rickie Lambert,England,F,19.0,premier_league_data/season_1617/Rickie_Lambert_4627.png
4842,Érik Lamela,Argentina,M,17.0,premier_league_data/season_1617/Érik_Lamela_4842.png
13872,Manuel Lanzini,Argentina,M,10.0,premier_league_data/season_1617/Manuel_Lanzini_13872.png
2613,Sebastian Larsson,Sweden,M,7.0,premier_league_data/season_1617/Sebastian_Larsson_2613.png
5561,Tom Lawrence,Wales,F,11.0,premier_league_data/season_1617/Tom_Lawrence_5561.png
2982,Grant Leadbitter,England,M,7.0,premier_league_data/season_1617/Grant_Leadbitter_2982.png
13391,Leandro Rodríguez,Uruguay,F,,premier_league_data/season_1617/Leandro_Rodríguez_13391.png
15069,Michael Ledger,England,D,29.0,premier_league_data/season_1617/Michael_Ledger_15069.png
6047,Joe Ledley,Wales,M,34.0,premier_league_data/season_1617/Joe_Ledley_6047.png
13194,Jordan Lee,England,D,47.0,
3830,Lee Chung-Yong,South Korea,M,72.0,premier_league_data/season_1617/Lee_Chung-Yong_3830.png
13866,Jonathan Leko,England,F,24.0,premier_league_data/season_1617/Jonathan_Leko_13866.png
10459,Brian Lenihan,Ireland,D,32.0,premier_league_data/season_1617/Brian_Lenihan_10459.png
2270,Aaron Lennon,England,M,17.0,premier_league_data/season_1617/Aaron_Lennon_2270.png
6387,Jeremain Lens,Netherlands,F,10.0,premier_league_data/season_1617/Jeremain_Lens_6387.png
2574,Joleon Lescott,England,D,,premier_league_data/season_1617/Joleon_Lescott_2574.png
16550,Filip Lesniak,Slovakia,M,23.0,
14982,Harry Lewis,England,G,1.0,premier_league_data/season_1617/Harry_Lewis_14982.png
4337,Jesse Lingard,England,M,11.0,premier_league_data/season_1617/Jesse_Lingard_4337.png
3244,Jake Livermore,England,M,8.0,premier_league_data/season_1617/Jake_Livermore_3244.png
5551,Fernando Llorente,Spain,F,12.0,premier_league_data/season_1617/Fernando_Llorente_5551.png
4664,Hugo Lloris,France,G,1.0,premier_league_data/season_1617/Hugo_Lloris_4664.png
5179,Ruben Loftus-Cheek,England,M,8.0,premier_league_data/season_1617/Ruben_Loftus-Cheek_5179.png
3837,Kevin Long,Ireland,D,26.0,premier_league_data/season_1617/Kevin_Long_3837.png
13278,Ademola Lookman,Nigeria,F,11.0,premier_league_data/season_1617/Ademola_Lookman_13278.png
20742,Pau López,Spain,G,25.0,
13558,Donald Love,Scotland,D,2.0,premier_league_data/season_1617/Donald_Love_13558.png
4813,Dejan Lovren,Croatia,D,6.0,premier_league_data/season_1617/Dejan_Lovren_4813.png
4487,Matthew Lowton,England,D,38.0,premier_league_data/season_1617/Matthew_Lowton_4487.png
3137,Lucas Leiva,Brazil,M,6.0,premier_league_data/season_1617/Lucas_Leiva_3137.png
10867,Greg Luer,England,F,7.0,premier_league_data/season_1617/Greg_Luer_10867.png
4799,Luis Alberto,Spain,M,10.0,
4290,Romelu Lukaku,Belgium,F,90.0,premier_league_data/season_1617/Romelu_Lukaku_4290.png
7198,Yann M'Vila,France,M,22.0,premier_league_data/season_1617/Yann_MVila_7198.png
4470,Shaun MacDonald,Wales,M,4.0,premier_league_data/season_1617/Shaun_MacDonald_4470.png
10422,Matt Macey,England,G,1.0,premier_league_data/season_1617/Matt_Macey_10422.png
8460,Jonny Maddison,England,G,30.0,premier_league_data/season_1617/Jonny_Maddison_8460.png
13987,Pablo Maffeo,Argentina,D,23.0,premier_league_data/season_1617/Pablo_Maffeo_13987.png
9566,Harry Maguire,England,D,5.0,premier_league_data/season_1617/Harry_Maguire_9566.png
8983,Riyad Mahrez,Algeria,F,26.0,premier_league_data/season_1617/Riyad_Mahrez_8983.png
10428,Ainsley Maitland-Niles,England,M,98.0,premier_league_data/season_1617/Ainsley_Maitland-Niles_10428.png
20048,Josh Maja,Nigeria,F,,premier_league_data/season_1617/Josh_Maja_20048.png
15418,Moses Makasi,England,M,10.0,premier_league_data/season_1617/Moses_Makasi_15418.png
3066,Shaun Maloney,Scotland,M,15.0,premier_league_data/season_1617/Shaun_Maloney_3066.png
5566,Steve Mandanda,France,G,30.0,premier_league_data/season_1617/Steve_Mandanda_5566.png
4648,Mikael Mandron,France,F,21.0,premier_league_data/season_1617/Mikael_Mandron_4648.png
6519,Sadio Mané,Senegal,F,10.0,premier_league_data/season_1617/Sadio_Mané_6519.png
5334,Eliaquim Mangala,France,D,4.0,premier_league_data/season_1617/Eliaquim_Mangala_5334.png
1296,Alexander Manninger,Austria,G,13.0,premier_league_data/season_1617/Alexander_Manninger_1296.png
13103,Will Mannion,England,G,25.0,premier_league_data/season_1617/Will_Mannion_13103.png
2834,Vito Mannone,Italy,G,1.0,premier_league_data/season_1617/Vito_Mannone_2834.png
4918,Javier Manquillo,Spain,D,22.0,premier_league_data/season_1617/Javier_Manquillo_4918.png
13552,Manu García,Spain,M,14.0,premier_league_data/season_1617/Manu_García_13552.png
3251,Adrian Mariappa,Jamaica,D,19.0,premier_league_data/season_1617/Adrian_Mariappa_3251.png
5078,Lazar Markovic,Serbia,M,50.0,premier_league_data/season_1617/Lazar_Markovic_5078.png
2359,Dean Marney,England,M,25.0,premier_league_data/season_1617/Dean_Marney_2359.png
4726,David Marshall,Scotland,G,25.0,premier_league_data/season_1617/David_Marshall_4726.png
11272,Anthony Martial,France,F,22.0,premier_league_data/season_1617/Anthony_Martial_11272.png
13716,Cuco Martina,Curacao,D,15.0,premier_league_data/season_1617/Cuco_Martina_13716.png
4245,Emiliano Martínez,Argentina,G,23.0,premier_league_data/season_1617/Emiliano_Martínez_4245.png
11177,Bruno Martins Indi,Netherlands,D,4.0,premier_league_data/season_1617/Bruno_Martins_Indi_11177.png
3725,Ryan Mason,England,M,6.0,premier_league_data/season_1617/Ryan_Mason_3725.png
13932,Ntumba Massanka,England,M,18.0,
13508,Conor Masterson,Ireland,D,4.0,
11284,Arthur Masuaku,DR Congo,D,26.0,premier_league_data/season_1617/Arthur_Masuaku_11284.png
4287,Juan Mata,Spain,M,64.0,premier_league_data/season_1617/Juan_Mata_4287.png
3861,Nemanja Matic,Serbia,M,31.0,premier_league_data/season_1617/Nemanja_Matic_3861.png
5375,Joël Matip,Cameroon,D,32.0,premier_league_data/season_1617/Joël_Matip_5375.png
5137,Adam Matthews,Wales,D,3.0,premier_league_data/season_1617/Adam_Matthews_5137.png
3669,Matty James,England,M,37.0,premier_league_data/season_1617/Matty_James_3669.png
14458,Stephy Mavididi,England,F,10.0,premier_league_data/season_1617/Stephy_Mavididi_14458.png
4831,Charalampos Mavrias,Greece,M,7.0,
32638,Konstantinos Mavropanos,Greece,D,15.0,premier_league_data/season_1617/Konstantinos_Mavropanos_32638.png
9960,Alfie Mawson,England,D,20.0,premier_league_data/season_1617/Alfie_Mawson_9960.png
6393,Dieumerci Mbokani,DR Congo,F,70.0,premier_league_data/season_1617/Dieumerci_Mbokani_6393.png
3880,Conor McAleny,England,F,18.0,premier_league_data/season_1617/Conor_McAleny_3880.png
4224,James McArthur,Scotland,M,,premier_league_data/season_1617/James_McArthur_4224.png
4437,Gareth McAuley,Northern Ireland,D,36.0,premier_league_data/season_1617/Gareth_McAuley_4437.png
8107,Oliver McBurnie,Scotland,F,16.0,premier_league_data/season_1617/Oliver_McBurnie_8107.png
4573,Alex McCarthy,England,G,13.0,premier_league_data/season_1617/Alex_McCarthy_4573.png
4395,James McClean,Ireland,M,7.0,premier_league_data/season_1617/James_McClean_4395.png
8636,Aiden McGeady,Ireland,M,14.0,premier_league_data/season_1617/Aiden_McGeady_8636.png
10521,Luke McGee,England,G,1.0,premier_league_data/season_1617/Luke_McGee_10521.png
4785,Allan McGregor,Scotland,G,1.0,premier_league_data/season_1617/Allan_McGregor_4785.png
3779,Callum McManaman,England,M,20.0,premier_league_data/season_1617/Callum_McManaman_3779.png
10473,Paddy McNair,Northern Ireland,D,21.0,premier_league_data/season_1617/Paddy_McNair_10473.png
9649,Sam McQueen,England,M,,premier_league_data/season_1617/Sam_McQueen_9649.png
14824,Scott McTominay,Scotland,M,39.0,premier_league_data/season_1617/Scott_McTominay_14824.png
3909,Ben Mee,England,D,16.0,premier_league_data/season_1617/Ben_Mee_3909.png
6084,Tomás Mejías,Spain,G,1.0,premier_league_data/season_1617/Tomás_Mejías_6084.png
19617,Nampalys Mendy,Senegal,M,26.0,premier_league_data/season_1617/Nampalys_Mendy_19617.png
4246,Per Mertesacker,Germany,D,4.0,premier_league_data/season_1617/Per_Mertesacker_4246.png
3714,David Meyler,Ireland,M,8.0,premier_league_data/season_1617/David_Meyler_3714.png
13280,Matt Miazga,United States,D,21.0,premier_league_data/season_1617/Matt_Miazga_13280.png
4179,Simon Mignolet,Belgium,G,22.0,premier_league_data/season_1617/Simon_Mignolet_4179.png
6045,Mika,Portugal,G,12.0,premier_league_data/season_1617/Mika_6045.png
5859,Luka Milivojevic,Serbia,M,4.0,premier_league_data/season_1617/Luka_Milivojevic_5859.png
2100,James Milner,England,M,6.0,premier_league_data/season_1617/James_Milner_2100.png
8900,Tyrone Mings,England,D,5.0,premier_league_data/season_1617/Tyrone_Mings_8900.png
4507,Kevin Mirallas,Belgium,F,11.0,premier_league_data/season_1617/Kevin_Mirallas_4507.png
14822,Demetri Mitchell,England,M,7.0,premier_league_data/season_1617/Demetri_Mitchell_14822.png
5102,Henrikh Mkhitaryan,Armenia,M,22.0,premier_league_data/season_1617/Henrikh_Mkhitaryan_5102.png
13778,Moha,Spain,M,22.0,premier_league_data/season_1617/Moha_13778.png
5239,Mohamed Elneny,Egypt,M,15.0,premier_league_data/season_1617/Mohamed_Elneny_5239.png
10518,Jefferson Montero,Ecuador,M,10.0,premier_league_data/season_1617/Jefferson_Montero_10518.png
8968,Liam Moore,Jamaica,D,26.0,premier_league_data/season_1617/Liam_Moore_8968.png
19619,Aaron Mooy,Australia,M,13.0,premier_league_data/season_1617/Aaron_Mooy_19619.png
22543,Marlos Moreno,Colombia,F,10.0,
8966,Wes Morgan,Jamaica,D,5.0,premier_league_data/season_1617/Wes_Morgan_8966.png
2529,James Morrison,Scotland,M,,premier_league_data/season_1617/James_Morrison_2529.png
3983,Victor Moses,Nigeria,M,7.0,premier_league_data/season_1617/Victor_Moses_3983.png
19603,Lys Mousset,France,F,7.0,premier_league_data/season_1617/Lys_Mousset_19603.png
